,Itt,par,par1,par2,par3,par4,par5,par6,par7,par8,par9,par10,par11,par12,par13,par14,par15,par16,par17,par18,par19,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par30,par31,par32,par33,par34,par35,par36,par37,par38
2781,159050,38,6.90E-02,5051,7119,6166,3345,1100,1.02E+04,8849,4838,1592,7763,4266,1429,2358,799.2,292.2,186.8,397.1,534.5,618.1,459.7,214,995.5,1273,1471,1038,511.1,1653,1908,1368,660,2224,1596,777.9,1173,569.8,290.8,125
2782,159100,38,6.10E-02,4820,6845,5936,3222,1035,9851,8584,4697,1508,7523,4134,1345,2285,750.4,263.2,141,305.6,408.2,482.1,344,154,837,1043,1219,814.3,401.6,1326,1552,1056,505,1832,1253,603.2,880.3,419.1,214.5,124.8
2783,159150,38,8.28E-02,4062,5865,5116,2836,965.4,8590,7528,4212,1441,6632,3725,1287,2105,733.3,265.3,205.9,458.8,604.6,722.3,530.4,257.4,1147,1459,1739,1237,629.1,1877,2236,1606,804.3,2678,1923,965.6,1400,698.2,358.9,125.1
2784,159200,38,8.93E-02,3813,5589,4937,2780,989.9,8325,7367,4187,1484,6543,3725,1331,2133,763.8,282.7,211.7,520.1,665.1,797.3,562.3,279.5,1400,1745,2077,1430,733.9,2191,2611,1810,919.6,3129,2170,1102,1524,772.7,400.4,126.1
2785,159250,38,1.70E-02,2848,4083,3588,1993,708.3,5971,5269,2958,1044,4664,2626,930.5,1489,529.1,196,195.6,458,596,705.1,502.3,242.4,1229,1536,1812,1240,626.9,1944,2291,1586,790.2,2727,1886,941.5,1326,657,333.6,128.3
2786,159300,38,5.80E-02,3034,4390,3794,2111,716.9,6458,5607,3151,1073,4884,2754,943.8,1565,540.9,195.1,147.4,330.8,438.3,506.4,361.6,165.6,890.9,1116,1297,880.8,438,1422,1646,1135,549.7,1930,1327,649.2,929.2,446.6,225,126.4
2787,159350,38,0.1253,3550,5037,4308,2388,840.4,7277,6254,3500,1222,5390,3025,1057,1708,597.8,217.3,227,530.5,691.4,810.2,580.7,277.7,1347,1712,2003,1409,700.5,2193,2564,1813,890.4,3014,2133,1051,1520,745.5,375.2,125.6
2788,159400,38,0.1742,3042,4305,3765,2101,791.3,6244,5494,3108,1161,4850,2752,1028,1574,588.7,226,325.2,765.9,999.5,1142,824.5,393.6,1941,2478,2825,2001,985.1,3186,3631,2586,1260,4162,2967,1451,2130,1038,516.4,125.4
2789,159450,38,0.1066,4348,5953,5199,2806,1009,8290,7272,3968,1425,6392,3497,1255,1928,694.5,256,171.8,414,535,622.4,444.8,216.5,1117,1397,1611,1128,580.4,1765,2036,1433,724.1,2374,1677,852.4,1196,608.4,324.8,125.3
2790,159500,38,3.49E-02,5311,7376,6514,3545,1280,1.05E+04,9260,5110,1850,8219,4545,1647,2539,925.4,343.6,180,396.2,525.9,620.5,451.4,213.4,1007,1280,1490,1059,538.8,1648,1924,1376,683.6,2265,1626,809.5,1178,584.3,305.9,126.6
2791,159550,38,4.12E-02,5288,7461,6643,3648,1315,1.07E+04,9538,5280,1896,8541,4739,1706,2643,953.5,353.7,192.9,422.5,558.6,675,501.6,250,1024,1313,1571,1146,597.8,1700,2034,1491,765,2469,1818,941.1,1350,699.5,377.4,125
2792,159600,38,0.1761,8280,1.18E+04,1.06E+04,5862,2157,1.68E+04,1.52E+04,8423,3092,1.38E+04,7631,2810,4246,1568,592.2,159.2,337,451.1,541.5,405.5,196,764.1,1001,1199,880.7,438.4,1320,1577,1165,571.7,1921,1424,713.2,1066,534.1,278.2,125
2793,159650,38,2.99E-02,7576,1.07E+04,9646,5304,1916,1.54E+04,1.38E+04,7654,2751,1.25E+04,6910,2490,3840,1385,511.3,168.8,339.4,458.6,570.7,442.4,222.8,824.2,1053,1282,938.5,500.3,1368,1667,1241,647.3,2092,1572,833,1206,632.4,345.2,124.9
2794,159700,38,8.50E-02,7313,1.03E+04,9225,5102,1919,1.47E+04,1.31E+04,7306,2733,1.18E+04,6571,2469,3670,1382,536,112.6,198.5,279.4,357.7,288.9,141,513.3,638.8,806.6,586.7,330.6,825.8,1038,778.9,415.9,1364,1035,570.5,814.3,438.8,258,126.8
2795,159750,38,0.1635,5090,7241,6430,3532,1236,1.04E+04,9265,5117,1779,8274,4583,1613,2549,902.8,340.9,114.8,235.5,318.5,383.2,289.6,139.9,572.5,737.7,859,618.3,313.7,964.6,1126,820,406.6,1367,1015,517.9,771.1,396.8,218.3,125.8
2796,159800,38,3.03E-02,4701,6549,5769,3129,1096,9253,8183,4480,1571,7269,3998,1423,2215,797.2,305.4,137,285,388,436,332.4,156.5,674.9,880.5,1001,725.9,362,1166,1311,965.3,468.7,1538,1131,572.5,855.6,431.6,234.4,126.1
2797,159850,38,6.19E-02,5609,7755,6810,3697,1330,1.09E+04,9601,5265,1890,8494,4677,1699,2595,951.3,370.6,135,267.9,370.3,418.9,321.5,145.9,610.7,806.8,912.7,670,325.9,1083,1215,903.7,425.8,1426,1065,524.5,815.2,401.3,217,125.6
2798,159900,38,3.38E-02,5576,7754,6786,3698,1322,1.09E+04,9567,5252,1880,8421,4640,1680,2574,942.4,365.8,141.6,278.5,390.4,416.6,314.4,127.5,679.9,886.5,967.6,672,308,1184,1274,909.2,397.4,1439,1015,466.6,745.9,332.8,167.4,125.2
2799,159950,38,0.1533,5323,7530,6647,3664,1319,1.08E+04,9546,5301,1899,8485,4730,1724,2652,976.1,388.3,130.1,301.5,395.2,459,324.2,151.6,848.2,1051,1230,803.1,404.7,1325,1532,1021,497.9,1874,1255,647.7,876.2,448.8,251.4,126.1
2800,160000,38,9.26E-02,5018,7293,6415,3607,1303,1.07E+04,9415,5318,1905,8323,4711,1712,2675,977.2,379.9,232.2,518.1,688.8,784.2,570.4,264.1,1287,1661,1863,1299,621.7,2164,2418,1704,801.1,2831,2015,983.8,1467,717.5,373.4,127
2801,160050,38,5.16E-02,5611,8145,7185,4051,1492,1.19E+04,1.05E+04,5943,2185,9324,5287,1968,3007,1127,443.1,199.4,491.6,625.9,772,533.6,268.6,1320,1636,2048,1381,734.7,2048,2529,1714,887.8,3274,2235,1221,1548,848.7,502.3,125.3
2802,160100,38,0.2226,3208,4588,3880,2137,698,6673,5690,3168,1042,4923,2766,946.4,1568,547.3,215.8,89.74,211.9,276.4,325.6,216.1,92.9,591.6,731.5,885.8,564.8,280.9,921,1096,705.2,331.3,1373,888.1,450.6,593.6,305.2,187.5,125.8
2803,160150,38,3.29E-02,3164,4504,3943,2190,791.4,6519,5769,3234,1176,5224,2965,1135,1697,664.9,296.7,159.7,385.2,503.6,557,379.9,166.8,1015,1291,1440,955.6,446.9,1657,1836,1227,559.5,2091,1398,660,952.7,450.2,232.8,125.1
2804,160200,38,7.12E-03,4101,5642,4832,2614,913.4,7871,6787,3705,1297,5936,3269,1187,1815,670.9,277.1,162.6,391.8,506.8,592.8,415,199.6,1049,1314,1557,1045,528.6,1663,1954,1325,655.7,2356,1603,822.3,1122,576.6,317.6,126.5
2805,160250,38,0.214,4969,6790,5663,3020,973.4,9431,7931,4272,1376,6774,3686,1238,2024,694.1,276,202,421.9,576.9,627.4,471.3,205.1,957.8,1273,1406,1018,462.8,1709,1870,1369,609.5,2100,1534,708.8,1149,530.1,262.9,125.1
2806,160300,38,0.296,6499,8731,7207,3768,1156,1.19E+04,9827,5175,1586,8275,4395,1416,2352,775.3,302.5,215,479.3,637.7,730.7,519.8,234,1142,1485,1725,1199,562.8,1948,2242,1568,721.5,2650,1853,883.8,1319,630.8,323.2,126.2
2807,160350,38,7.51E-02,6702,9042,7354,3843,1129,1.23E+04,1.01E+04,5299,1558,8347,4429,1361,2367,745.9,279.9,226.3,503.4,667.9,774.2,563.2,264.9,1172,1533,1780,1269,605.3,2017,2324,1664,783.2,2783,2006,987,1468,729,383.6,124.9
2808,160400,38,0.1809,7333,9869,8432,4513,1620,1.34E+04,1.15E+04,6178,2223,1.00E+04,5430,2027,2962,1127,478,138,309.6,410.5,468.3,342.4,161.1,776.3,999.6,1121,771.8,363.3,1299,1451,1014,472.8,1704,1206,589.3,888.1,440.1,230.8,125
2809,160450,38,1.75E-02,9485,1.29E+04,1.08E+04,5798,1953,1.78E+04,1.49E+04,8010,2699,1.26E+04,6798,2344,3698,1294,495.9,96.79,219.6,288.6,337.4,250,123.3,574.8,726.8,835.6,580.9,292.6,930.2,1061,750.3,371.6,1300,925.5,483.2,684.6,359.3,200.6,126.6
2810,160500,38,6.95E-02,8901,1.22E+04,1.03E+04,5559,1929,1.67E+04,1.42E+04,7698,2679,1.21E+04,6603,2338,3609,1297,504.2,121.6,302.9,386.8,450.1,330.2,174.7,886.2,1093,1216,819.4,425.1,1359,1513,1038,536.1,1798,1269,689.7,939.9,519.8,299.6,125.7
2811,160550,38,1.62E-02,5835,7964,6833,3701,1343,1.09E+04,9413,5118,1851,8167,4464,1655,2453,925.7,389.4,125.4,294.5,379.2,469.7,344,182.9,815.5,1012,1190,809.4,426.7,1268,1491,1030,537.7,1900,1352,747.8,998.8,560.9,330.9,125.6
2812,160600,38,3.23E-02,5677,7754,6774,3668,1353,1.06E+04,9312,5057,1862,8216,4484,1693,2458,943.8,399.8,101.2,220.7,291,355.2,273.8,143.6,582.5,730.6,857.5,615.7,331.3,930.6,1084,791.8,416.7,1398,1044,587.5,802.2,452,269.9,126.8
2813,160650,38,0.3061,5983,8382,7298,3971,1364,1.18E+04,1.03E+04,5627,1927,9064,4964,1734,2727,960.8,364,118.4,273.5,359,414.5,293.9,135.9,733.4,928.9,1024,686.3,321.6,1190,1305,883.1,403.4,1589,1113,562.8,802.9,415.4,239.7,125.1
2814,160700,38,0.1353,7073,1.01E+04,8849,4836,1604,1.45E+04,1.27E+04,6967,2308,1.12E+04,6166,2070,3397,1152,418.7,71.58,175.6,224,269.4,197.7,105.4,511.1,629.4,709.2,484.6,257.8,783.6,873.1,604.4,315.1,1142,818,470.4,605.3,351.8,217.8,124.6
2815,160750,38,8.59E-02,5506,7791,6741,3672,1213,1.11E+04,9611,5248,1727,8401,4610,1563,2540,876,343,83.17,216.6,273.2,319.8,225.1,115.7,640,786.8,881.8,583,296.3,974.3,1087,726.5,365.1,1326,913.4,492.5,653.9,361.1,213.2,125.4
2816,160800,38,4.15E-02,4646,6618,5773,3166,1069,9513,8306,4568,1517,7287,4019,1360,2223,759.2,291.3,66.12,164.4,208.1,254.8,186.9,100.1,488.1,593.1,698.6,475.4,258.7,729.4,852.1,588.3,313.9,1099,779.8,445.8,576.6,334.5,207.5,125.2
2817,160850,38,6.77E-02,6519,9144,7942,4271,1370,1.30E+04,1.13E+04,6078,1912,9824,5312,1692,2881,922.1,329.6,103.1,231.7,301.1,378.2,283.2,145.7,576.4,731.7,887.6,634.5,323.3,936.2,1128,815.4,411.6,1489,1090,582.8,821.2,445.1,253.3,126.6
2818,160900,38,0.1502,4365,6124,5299,2884,977.8,8686,7520,4113,1377,6534,3579,1212,1969,670,247.5,92.42,199.6,263.2,326.4,249.3,127,482.3,613.3,765.3,566.8,304.3,793.6,958.4,715.4,368,1355,1017,589.1,775.2,449.7,287,124.5
2819,160950,38,5.91E-02,5973,8344,7333,3999,1420,1.18E+04,1.03E+04,5658,1985,9129,5004,1773,2751,981.3,379.1,99.55,226.5,298.2,345,249.3,114,558.9,718.5,829.7,579.1,269.1,932.9,1059,745.2,337.8,1327,941.9,470.6,682.8,345.4,192.8,125
2820,161000,38,0.4851,7244,1.01E+04,8985,4907,1772,1.43E+04,1.27E+04,6933,2479,1.13E+04,6176,2219,3394,1224,464.2,91.61,216.7,282.3,320.1,238.3,120.1,586.3,734.4,836.6,587.9,304.4,933,1044,744.9,377.1,1282,918.2,499.8,678.4,370.9,217.2,125.7
2821,161050,38,0.1193,1.53E+04,2.17E+04,1.93E+04,1.07E+04,4004,3.08E+04,2.75E+04,1.53E+04,5677,2.46E+04,1.36E+04,5092,7592,2840,1092,151,358.5,466.5,533.1,386.1,186.3,977.6,1219,1415,976.3,500.1,1542,1768,1237,617.8,2119,1479,769.7,1056,545.3,300.8,126.6
2822,161100,38,5.92E-02,1.20E+04,1.72E+04,1.53E+04,8464,2997,2.48E+04,2.20E+04,1.22E+04,4303,1.96E+04,1.09E+04,3848,6038,2147,791.6,108.6,261,334.7,405.9,295.8,152.5,758.9,923,1117,762.7,417.3,1140,1372,954,511.9,1706,1184,644.4,844.2,453,251.9,125.3
2823,161150,38,2.33E-02,1.16E+04,1.68E+04,1.48E+04,8246,2903,2.43E+04,2.15E+04,1.20E+04,4205,1.90E+04,1.06E+04,3732,5918,2090,757.1,107.3,229.2,306.2,363.9,275.2,135.2,573.9,734,845.9,606.3,308.9,950.9,1097,797.7,399.7,1327,973.2,498.6,735.1,379.1,207.1,124.4
2824,161200,38,4.22E-02,7808,1.13E+04,1.00E+04,5569,1932,1.65E+04,1.47E+04,8183,2815,1.30E+04,7274,2511,4071,1407,505.7,135.9,292.9,394.7,438.5,327.6,146.5,719.7,931.5,1036,735.9,345.7,1221,1352,974.6,448.2,1536,1108,524.2,822.9,389,197.7,125.4
2825,161250,38,5.35E-02,4604,6688,6032,3372,1223,9870,8922,5021,1797,8090,4566,1653,2590,943.3,371.6,170.4,367.1,491.4,565.1,432.8,212.9,914.3,1174,1330,966.9,493.6,1525,1731,1277,643.2,1998,1481,753,1126,569.5,298,125.3
2826,161300,38,3.87E-02,5381,7496,6735,3689,1383,1.06E+04,9551,5271,1960,8630,4774,1783,2655,993.9,387.6,126.5,263.7,356.7,416.1,311.3,144.6,632.7,819.9,949.7,674.6,324.9,1077,1246,899,426.8,1470,1061,510.5,786.2,376.5,187.4,124.8
2827,161350,38,0.2152,4523,6345,5695,3156,1219,9046,8168,4571,1767,7410,4165,1621,2359,925.4,377.1,118.9,250.7,335.2,404.7,308.6,152.9,610.7,785.5,918.9,661,331.2,1021,1200,877.8,437.7,1456,1070,535.5,812.4,408,208.3,125.3
2828,161400,38,4.84E-02,4041,5684,5003,2756,1005,8079,7148,3967,1456,6354,3542,1313,1987,744.6,290.5,109.2,203,285.1,329.6,269.5,127.8,446.1,595.5,666.8,512.4,248.2,807.6,906.9,711.1,340.9,1068,839.3,408.4,680,329.5,163.5,124.9
2829,161450,38,9.06E-02,4378,6228,5508,3058,1120,8981,7986,4472,1646,7126,4006,1481,2266,844.5,323,160.8,361.5,480.5,534.2,397.2,186,924.9,1184,1303,929.2,453.5,1532,1688,1218,586.1,1880,1362,659.2,1006,484.4,240.5,125.7
2830,161500,38,0.22,4350,6027,5293,2872,1024,8467,7492,4104,1472,6670,3673,1328,2038,745,283.1,199.9,435.1,581.2,674.4,494.4,229.6,1047,1357,1559,1109,533.3,1776,2040,1463,694,2383,1718,822.9,1258,602.6,298.4,125.8
2831,161550,38,0.2438,9428,1.33E+04,1.17E+04,6397,2274,1.89E+04,1.67E+04,9207,3276,1.48E+04,8188,2925,4554,1633,597.4,85.82,200.6,261.9,299.6,223.7,113.2,571.8,709.1,786.7,548.2,290.6,891.7,991.6,700.8,364.2,1137,823.6,437.8,622.8,336.1,192.1,125.7
2832,161600,38,0.1297,9859,1.42E+04,1.25E+04,6947,2431,2.07E+04,1.82E+04,1.02E+04,3563,1.61E+04,9003,3164,5053,1781,637.2,117.2,242.6,332.9,364.7,272.4,123.5,588.3,770.8,823.7,583.9,276.3,1025,1095,784.4,362.2,1219,896.3,431.8,684.5,338.6,183,125
2833,161650,38,0.3312,6322,9109,8002,4419,1501,1.32E+04,1.17E+04,6472,2203,1.03E+04,5741,1964,3204,1101,386.5,107.7,200.3,281.1,334.6,258.3,118.5,480.2,623.8,714.2,510.9,253.8,829.7,954.9,696.7,334.7,1139,850.2,416.2,664.6,330.9,179.9,127.3
2834,161700,38,1.57E-02,5413,7649,6707,3647,1221,1.10E+04,9673,5310,1787,8571,4723,1599,2620,893.2,312.4,114,200.8,289.7,337,254.7,108.2,431.1,583.6,656,467.9,214.6,807.1,909.1,658.9,291.8,1078,795.6,362.3,607.8,280.6,143.1,123.9
2835,161750,38,0.1145,5727,8115,7123,3896,1333,1.16E+04,1.02E+04,5637,1938,9059,5003,1730,2778,967,346.4,174.1,313.2,447,528.1,398.3,174.9,649.5,883.3,1030,748,349.1,1223,1419,1040,470.6,1727,1285,604.3,979.5,466.8,242.4,126.2
2836,161800,38,2.89E-02,5580,7854,6864,3755,1309,1.12E+04,9795,5390,1877,8624,4757,1664,2635,925.3,333.9,276.1,582,793.9,885.2,635.2,287.4,1331,1773,1943,1358,627.2,2381,2608,1834,837.4,2945,2098,977.4,1517,711.4,345.8,125.4
2837,161850,38,0.243,6409,8939,7755,4236,1500,1.26E+04,1.10E+04,6057,2143,9615,5308,1883,2946,1049,381.7,228.9,423.8,602.2,679.8,524.5,240.3,873.2,1204,1310,959.6,433.7,1677,1830,1356,609.2,2090,1599,751.6,1269,617,318.4,125.9
2838,161900,38,0.17,1.11E+04,1.55E+04,1.35E+04,7338,2586,2.18E+04,1.89E+04,1.04E+04,3646,1.65E+04,9031,3183,4966,1753,625.9,161,329.9,465.2,461.5,310.3,108.4,750.1,1027,989.6,638.2,226.8,1420,1362,880.9,300.9,1411,963.9,381.9,690.6,297.9,159.4,125
2839,161950,38,2.68E-02,1.38E+04,1.91E+04,1.66E+04,8967,3178,2.64E+04,2.30E+04,1.25E+04,4415,2.00E+04,1.09E+04,3856,5925,2104,757.8,182.7,344.5,496.8,510,362.2,135.2,719.8,1006,1003,689.1,264.9,1423,1412,972.2,359.8,1517,1092,455.3,815.3,361.7,191.5,124.4
2840,162000,38,2.97E-02,1.23E+04,1.73E+04,1.52E+04,8281,2864,2.45E+04,2.15E+04,1.18E+04,4068,1.89E+04,1.04E+04,3581,5695,1970,689.7,113.8,211.7,303.5,326.7,243.9,102.7,473.2,643.4,656.4,455.6,196.5,892.6,897.7,626.5,255,1063,808.1,397.6,656.1,348.4,217.2,125.6
2841,162050,38,7.86E-02,1.24E+04,1.75E+04,1.50E+04,8110,2654,2.46E+04,2.12E+04,1.15E+04,3775,1.82E+04,9922,3271,5423,1797,610,173.4,353.4,486.4,549.4,403.8,189.7,824.5,1088,1215,849,412.5,1459,1614,1138,537.9,1900,1384,701,1045,542.6,305.3,126.3
2842,162100,38,6.99E-02,1.89E+04,2.68E+04,2.31E+04,1.26E+04,4213,3.81E+04,3.29E+04,1.80E+04,6017,2.84E+04,1.56E+04,5216,8550,2874,977,235,471.2,644.9,768.5,577.7,284.2,1030,1374,1610,1182,595.7,1850,2157,1587,785.4,2645,1992,1029,1527,802,444.6,124.7
2843,162150,38,4.95E-02,2.19E+04,3.08E+04,2.64E+04,1.43E+04,4674,4.34E+04,3.74E+04,2.03E+04,6634,3.22E+04,1.75E+04,5749,9542,3148,1059,186.5,347.6,501.5,522.8,383.9,157,711.1,994.8,1021,731.7,310.8,1409,1436,1032,425.6,1564,1155,513.3,868.3,394.7,198.5,125.5
2844,162200,38,2.41E-02,2.30E+04,3.27E+04,2.82E+04,1.53E+04,4939,4.64E+04,4.00E+04,2.18E+04,7037,3.46E+04,1.88E+04,6111,1.03E+04,3346,1114,185.4,355.5,502.5,552.9,408.1,179.7,768.4,1044,1137,814.3,375.7,1439,1555,1120,502.1,1777,1310,621.5,984.1,474.3,246.8,125.3
2845,162250,38,2.07E-02,1.41E+04,2.01E+04,1.76E+04,9630,3195,2.89E+04,2.52E+04,1.38E+04,4596,2.21E+04,1.21E+04,4057,6677,2247,782.6,243.5,479.5,683.2,691.9,481.6,187.9,1114,1498,1540,1027,442.8,2057,2083,1402,575,2230,1534,684,1083,488.8,250.4,125
2846,162300,38,0.496,9954,1.45E+04,1.27E+04,7071,2393,2.12E+04,1.86E+04,1.04E+04,3503,1.64E+04,9151,3114,5112,1749,622.2,145.8,317.4,434.8,448.7,312.7,137,869.8,1099,1197,800.2,407.3,1433,1497,1004,474.6,1778,1242,673.1,892.9,493.4,308.2,125.4
2847,162350,38,0.5537,6837,9979,8923,5045,1883,1.47E+04,1.32E+04,7480,2775,1.18E+04,6737,2518,3844,1441,561.9,127.4,272.6,376.6,387.1,264.8,112.1,748.5,957.6,980.2,624.1,294.3,1258,1259,809,358.1,1430,975.1,494,694.3,361.2,213.1,125.8
2848,162400,38,0.1167,6508,9491,8383,4714,1694,1.40E+04,1.24E+04,6978,2508,1.10E+04,6213,2251,3532,1289,491.9,102.3,197.7,281.5,298.7,211.5,88.49,509,658.8,701.5,462.3,222.3,885.9,900.8,594.7,258.5,1142,826.1,445.7,628.2,352.7,227.8,124.9
2849,162450,38,0.1053,8796,1.31E+04,1.17E+04,6773,2589,1.98E+04,1.77E+04,1.03E+04,3907,1.59E+04,9207,3526,5354,2056,809.1,136.5,284.8,392.4,425,303.3,137.2,696.6,911.6,985.7,676.1,328,1217,1292,889.6,413.3,1506,1078,547.8,795.9,413.6,235.3,126.3
2850,162500,38,0.5283,3883,5591,4940,2794,1072,8162,7232,4119,1569,6426,3666,1400,2101,804.1,318.7,171.9,389.8,521.1,571.7,400.2,188.1,940.1,1230,1359,946.1,463.6,1624,1773,1231,588,2030,1439,724.3,1037,534,294,126.1
2851,162550,38,0.1636,4981,7310,6426,3656,1352,1.08E+04,9519,5435,2001,8404,4805,1778,2757,1027,400.3,136.2,282.6,384.4,455.3,321.7,150.2,652.8,851.5,1034,726.7,366.9,1132,1342,938.8,453.5,1708,1227,640.1,896.6,479.4,279.5,127
2852,162600,38,3.51E-02,6335,9211,8047,4477,1518,1.35E+04,1.18E+04,6580,2222,1.03E+04,5763,1955,3230,1100,389,176,366.6,508.5,538.3,372.5,159.2,822.8,1111,1182,811.7,366.7,1518,1596,1093,478,1764,1236,575.6,881.5,422.2,222.5,124.9
2853,162650,38,0.1552,1.07E+04,1.53E+04,1.34E+04,7394,2562,2.20E+04,1.92E+04,1.06E+04,3665,1.68E+04,9269,3212,5137,1784,635.9,184.4,396.3,536,617,425.7,196.8,929.3,1221,1408,957.7,464.8,1622,1853,1262,597.7,2212,1527,751.8,1068,531.1,279.8,125.2
2854,162700,38,0.2268,1.09E+04,1.54E+04,1.35E+04,7421,2650,2.18E+04,1.91E+04,1.05E+04,3750,1.68E+04,9259,3302,5113,1825,663.4,228,491.1,660.1,781.5,545.8,264.2,1129,1487,1746,1210,603.1,1973,2308,1599,784.7,2787,1955,982.9,1385,703.8,371.5,124.8
2855,162750,38,0.1073,5180,7338,6409,3562,1310,1.05E+04,9171,5125,1869,8019,4481,1639,2514,920.2,348.8,260.1,603.2,785.3,964.1,672.8,347,1467,1888,2274,1567,812.4,2440,2934,2021,1041,3663,2566,1352,1819,970.2,530,125.4
2856,162800,38,7.47E-02,7967,1.11E+04,9788,5342,1904,1.56E+04,1.38E+04,7532,2669,1.21E+04,6631,2353,3641,1298,482.5,196.5,424,558.3,721.7,528.4,281.3,985.4,1275,1588,1143,612.9,1660,2069,1491,792.9,2718,2000,1087,1487,816.8,458,124.2
2857,162850,38,2.03E-02,9192,1.31E+04,1.14E+04,6305,2223,1.86E+04,1.63E+04,9017,3161,1.43E+04,7901,2772,4375,1540,560.9,152.4,322.2,427,555.4,405.7,215.2,751.7,970.8,1218,872.9,471.2,1265,1588,1139,607.5,2095,1538,838.9,1146,633.9,361.3,125.9
2858,162900,38,5.54E-02,6807,9556,8400,4607,1653,1.35E+04,1.19E+04,6559,2335,1.05E+04,5768,2054,3193,1143,430.7,134.2,285.6,375,497.2,378,211.9,703.9,896,1098,796.5,444.2,1151,1417,1031,569.8,1910,1462,841.2,1154,679.5,411.6,124.1
2859,162950,38,8.40E-02,9276,1.32E+04,1.16E+04,6439,2290,1.89E+04,1.67E+04,9232,3272,1.47E+04,8132,2885,4517,1610,593.8,168.2,348,464.8,601,448.9,244.1,800.7,1042,1283,933.3,508,1366,1692,1235,667.8,2195,1644,908.4,1256,706.2,407.3,126.1
2860,163000,38,0.1194,9223,1.32E+04,1.16E+04,6366,2202,1.88E+04,1.66E+04,9129,3144,1.46E+04,8038,2776,4441,1541,557,129.6,283.1,377.8,445.3,329.4,177.3,722.6,929.1,1022,722.9,387.2,1207,1340,954.1,507.9,1580,1169,642.5,890,500.6,290.6,125.1
2861,163050,38,0.1152,6598,9481,8333,4583,1538,1.37E+04,1.21E+04,6649,2204,1.06E+04,5848,1949,3235,1083,388.5,121.4,286.7,373.6,435.5,313.5,165.8,791.6,996.6,1079,746.8,396.2,1265,1386,965,509.3,1603,1151,617.7,843,458.2,254,124.6
2862,163100,38,2.74E-02,5898,8326,7378,4067,1483,1.18E+04,1.05E+04,5787,2094,9283,5137,1876,2854,1052,417.9,182.3,381.9,516.7,611.4,452.1,234.4,841.4,1126,1289,938,483.7,1512,1737,1265,650.5,2074,1540,807.3,1159,616.2,334.2,125.4
2863,163150,38,7.97E-02,4894,6945,6140,3346,1129,9958,8807,4827,1617,7797,4278,1442,2359,801.1,290.8,153.6,313.8,425.8,517.6,389.2,204.1,693.8,920.7,1088,807.3,429.1,1231,1457,1082,569.7,1787,1350,723.9,1033,561.3,313.6,125.4
2864,163200,38,2.31E-02,5610,8076,7125,3885,1244,1.17E+04,1.04E+04,5669,1804,9164,5026,1612,2767,895.1,312.1,131.7,242.2,346.8,399.5,285.2,128.5,494.2,682.9,770.3,546,257.1,956.3,1079,763.5,350.6,1262,909.4,431,667.3,325.9,171.8,126.7
2865,163250,38,8.75E-02,4053,5777,5149,2814,958.7,8376,7488,4126,1387,6709,3706,1253,2059,700,256.6,131,278.7,379.4,421,309.5,155.7,632,844.8,920.8,667.1,339.4,1137,1237,897.1,451.7,1398,1031,532.8,773.7,408.1,223.8,125.3
2866,163300,38,4.41E-02,3965,5522,4987,2777,1126,7780,7047,3948,1592,6398,3595,1459,2032,831.2,358.4,139.9,290.2,396.2,457.6,332.9,165.4,668.4,883.6,1002,714.3,366.1,1181,1337,955.9,481.8,1579,1144,591.3,845.7,443.4,242.4,126.3
2867,163350,38,5.84E-02,3261,4422,3916,2104,777.8,6069,5391,2916,1072,4800,2606,967.1,1425,536,219.6,140.7,301.7,404,486.9,350.5,177.9,716.5,934.7,1085,758.7,389.1,1229,1432,1007,512.1,1736,1243,643.3,911.4,478.9,258.5,125.5
2868,163400,38,5.29E-02,2854,3917,3479,1875,676.3,5473,4880,2658,952.8,4363,2386,862.7,1316,481.9,191.7,201.3,411.9,571.4,629.1,439.1,198.7,929.2,1248,1366,938.9,444.5,1695,1851,1276,591.7,2062,1436,679.7,1016,488.1,247.6,127.8
2869,163450,38,9.88E-02,3329,4713,4252,2347,869.6,6755,6114,3397,1254,5549,3095,1155,1738,658.5,271.9,223.6,448.2,626,700.8,477.4,208.3,956.7,1307,1457,984.3,442.9,1802,2001,1350,595.7,2277,1560,711.2,1094,514.6,259.4,127.4
2870,163500,38,2.11E-02,3011,4194,3809,2101,821.4,5956,5432,3025,1170,4974,2782,1089,1568,620.3,266.5,215.2,490.5,649.2,752.8,522,256.2,1214,1563,1818,1253,642.5,2032,2355,1624,818,2761,1915,977.5,1341,690.4,368.7,125.8
2871,163550,38,5.84E-02,2194,3047,2796,1559,648.8,4336,3989,2247,915.1,3688,2088,866.2,1193,501.9,237.9,157.8,318.1,436.1,521.7,375.6,180.9,757.1,983.7,1157,812.9,415.4,1301,1530,1080,538.3,1855,1326,673.2,963.7,493.5,264.6,126.1
2872,163600,38,0.162,2886,3877,3489,1902,784.6,5316,4793,2642,1072,4334,2396,980.9,1335,550,244,111.7,227.6,311.8,369.2,261.1,123.3,575,734.8,858.9,589.4,304.2,961.5,1116,769.8,382.4,1372,962.2,496.4,690.1,360.7,202.3,125.9
